gr17.tsp 5 17 200 0.1 0.9 OX SWP TUR ECH NCH 1000 0 2085 No optimal path
totalCost;error;time;PopulationNumber;pm;pk;cross;mutate;select;success;stop;stopCounter;optimalPathSize;maxErrorRatio
2167;	3.93285;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2166;	3.88489;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2184;	4.7482;	0;100;0.3;0.7;PMX;SWP;TUR;FCH;GEN;1000;2085;0
2123;	1.82254;	1;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;2085;0
2163;	3.74101;	1;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;2085;0
2153;	3.26139;	0;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;2085;0
2161;	3.64508;	0;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.3;0.7;OX;SWP;TUR;ECH;NCH;1000;2085;0
2179;	4.50839;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2153;	3.26139;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2187;	4.89209;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2469;	18.4173;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2159;	3.54916;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;NCH;1000;2085;0
2151;	3.16547;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;2085;0
2136;	2.44604;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;2085;0
2090;	0.239808;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;2085;0
2095;	0.479616;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;2085;0
2085;	0;	0;100;0.3;0.7;OX;SWP;TUR;ECH;GEN;1000;2085;0
2154;	3.30935;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2203;	5.65947;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2220;	6.47482;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2159;	3.54916;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2243;	7.57794;	0;100;0.3;0.7;PMX;SWP;TUR;ECH;GEN;1000;2085;0
2090;	0.239808;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;2085;0
2103;	0.863309;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;2085;0
2103;	0.863309;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.3;0.9;OX;SWP;DUE;FCH;NCH;1000;2085;0
2210;	5.9952;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2153;	3.26139;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2123;	1.82254;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2088;	0.143885;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;2085;0
2129;	2.11031;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;2085;0
2238;	7.33813;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;2085;0
2142;	2.73381;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;2085;0
2090;	0.239808;	0;100;0.3;0.9;OX;SWP;DUE;FCH;GEN;1000;2085;0
2103;	0.863309;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2136;	2.44604;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2299;	10.2638;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2245;	7.67386;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2214;	6.18705;	0;100;0.3;0.9;PMX;SWP;DUE;FCH;GEN;1000;2085;0
2103;	0.863309;	0;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;2085;0
2090;	0.239808;	0;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;2085;0
2103;	0.863309;	0;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;2085;0
2085;	0;	0;100;0.3;0.9;OX;SWP;DUE;ECH;NCH;1000;2085;0
2153;	3.26139;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2205;	5.7554;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2187;	4.89209;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2142;	2.73381;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2123;	1.82254;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;NCH;1000;2085;0
2120;	1.67866;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;2085;0
2090;	0.239808;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;2085;0
2090;	0.239808;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;2085;0
2159;	3.54916;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;2085;0
2090;	0.239808;	0;100;0.3;0.9;OX;SWP;DUE;ECH;GEN;1000;2085;0
2164;	3.78897;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;GEN;1000;2085;0
2168;	3.98082;	0;100;0.3;0.9;PMX;SWP;DUE;ECH;GEN;1000;2085;0
